2020-07-30 09:46:04.004582,0.5,113.99
2020-07-30 09:46:09.005581,0.5,114.91
2020-07-30 09:46:14.011502,0.49,112.32
2020-07-30 09:46:19.016594,0.49,112.84
2020-07-30 09:46:24.020315,0.49,113.26
2020-07-30 09:46:29.021554,0.49,112.56
2020-07-30 09:46:34.026579,0.48,111.34
2020-07-30 09:46:39.032928,0.48,111.48
2020-07-30 09:46:44.032298,0.48,110.16
2020-07-30 09:46:49.038501,0.47,108.6
2020-07-30 09:46:54.041801,0.47,109.22
2020-07-30 09:46:59.045572,0.47,109.13
2020-07-30 09:47:04.046824,0.48,109.84
2020-07-30 09:47:09.052830,0.48,109.29
2020-07-30 09:47:14.057494,0.48,109.43
2020-07-30 09:47:19.061576,0.48,110.36
2020-07-30 09:47:24.065069,0.48,109.98
2020-07-30 09:47:29.068732,0.48,109.84
2020-07-30 09:47:34.071151,0.48,110.91
2020-07-30 09:47:39.074592,0.48,111.37
2020-07-30 09:47:44.079728,0.48,111.3
2020-07-30 09:47:49.079713,0.49,111.84
2020-07-30 09:47:54.087456,0.49,112.38
2020-07-30 09:47:59.090513,0.49,112.25
2020-07-30 09:48:04.090978,0.49,112.51
2020-07-30 09:48:09.097068,0.49,111.69
2020-07-30 09:48:14.101649,0.2,45.08
2020-07-30 09:48:19.105953,0.1,23.05
2020-07-30 09:48:24.107311,0.25,58.17
2020-07-30 09:48:29.113266,0.37,85.61
2020-07-30 09:48:34.117162,0.37,85.48
2020-07-30 09:48:39.118066,0.37,85.56
2020-07-30 09:48:44.123976,0.37,85.81
2020-07-30 09:48:49.128418,0.37,85.61
2020-07-30 09:48:54.133527,0.37,85.11
2020-07-30 09:48:59.135183,0.37,86.14
2020-07-30 09:49:04.139582,0.37,85.83
2020-07-30 09:49:09.142275,0.37,85.89
2020-07-30 09:49:14.144557,0.38,86.69
2020-07-30 09:49:19.148662,0.38,86.62
