2020-07-28 21:50:12.553582,0.46,105.92
2020-07-28 21:50:17.558501,0.46,106.77
2020-07-28 21:50:22.559394,0.46,106.35
2020-07-28 21:50:27.564516,0.46,106.33
2020-07-28 21:50:32.565784,0.46,106.76
2020-07-28 21:50:37.569899,0.46,106.3
2020-07-28 21:50:42.573859,0.46,106.25
2020-07-28 21:50:47.579387,0.46,105.92
2020-07-28 21:50:52.581670,0.46,106.46
2020-07-28 21:50:57.586549,0.46,106.54
2020-07-28 21:51:02.590684,0.46,106.3
2020-07-28 21:51:07.592070,0.46,106.56
2020-07-28 21:51:12.596813,0.46,106.16
2020-07-28 21:51:17.602772,0.46,106.79
2020-07-28 21:51:22.603075,0.46,106.54
2020-07-28 21:51:27.608256,0.46,106.49
2020-07-28 21:51:32.611778,0.47,107.19
2020-07-28 21:51:37.613786,0.46,106.79
2020-07-28 21:51:42.617647,0.47,106.98
2020-07-28 21:51:47.622850,0.46,105.49
2020-07-28 21:51:52.627701,0.15,33.71
2020-07-28 21:51:57.628191,0.13,29.39
2020-07-28 21:52:02.634417,0.3,68.45
2020-07-28 21:52:07.639263,0.35,80.76
2020-07-28 21:52:12.643485,0.35,80.63
2020-07-28 21:52:17.645932,0.35,80.82
2020-07-28 21:52:22.649604,0.35,80.63
2020-07-28 21:52:27.654379,0.35,80.85
2020-07-28 21:52:32.655900,0.35,80.54
2020-07-28 21:52:37.661070,0.35,80.53
2020-07-28 21:52:42.663956,0.35,80.76
2020-07-28 21:52:47.666879,0.35,80.36
2020-07-28 21:52:52.671513,0.35,80.54
2020-07-28 21:52:57.675745,0.35,80.92
2020-07-28 21:53:02.681600,0.35,80.84
2020-07-28 21:53:07.682482,0.35,81.03
2020-07-28 21:53:12.686479,0.35,81.16
2020-07-28 21:53:17.686730,0.35,81.47
2020-07-28 21:53:22.693898,0.35,81.55
2020-07-28 21:53:27.697938,0.35,81.22
2020-07-28 21:53:32.697942,0.35,81.37
2020-07-28 21:53:37.702889,0.35,81.46
2020-07-28 21:53:42.708096,0.36,81.87
2020-07-28 21:53:47.713833,0.36,81.69
2020-07-28 21:53:52.713387,0.35,81.2
2020-07-28 21:53:57.719478,0.36,81.8
2020-07-28 21:54:02.723782,0.17,40.24
2020-07-28 21:54:07.724464,0.43,99.59
2020-07-28 21:54:12.729343,0.46,106.68
2020-07-28 21:54:17.734190,0.47,107.07
2020-07-28 21:54:22.738816,0.46,106.72
2020-07-28 21:54:27.739485,0.47,107.08
2020-07-28 21:54:32.746466,0.46,106.7
2020-07-28 21:54:37.749133,0.49,112.62
2020-07-28 21:54:42.751758,0.49,111.85
2020-07-28 21:54:47.756386,0.48,110.68
2020-07-28 21:54:52.760867,0.48,109.4
2020-07-28 21:54:57.763030,0.47,107.18
2020-07-28 21:55:02.766800,0.47,107.65
2020-07-28 21:55:07.772900,0.47,107.14
2020-07-28 21:55:12.772272,0.48,110.84
2020-07-28 21:55:17.778306,0.49,111.74
2020-07-28 21:55:22.782525,0.48,110.95
2020-07-28 21:55:27.782768,0.48,111.12
2020-07-28 21:55:32.789710,0.48,111.5
2020-07-28 21:55:37.794777,0.48,109.84
2020-07-28 21:55:42.797862,0.47,108.27
2020-07-28 21:55:47.798887,0.47,108.28
2020-07-28 21:55:52.804696,0.47,107.87
2020-07-28 21:55:57.807978,0.47,107.54
2020-07-28 21:56:02.810494,0.46,105.36
2020-07-28 21:56:07.816257,0.14,31.85
2020-07-28 21:56:12.819372,0.13,29.24
2020-07-28 21:56:17.820209,0.31,70.6
2020-07-28 21:56:22.825438,0.36,82.64
2020-07-28 21:56:27.830377,0.36,81.93
2020-07-28 21:56:32.833764,0.36,82.57
2020-07-28 21:56:37.836000,0.36,82.78
2020-07-28 21:56:42.841217,0.36,82.26
2020-07-28 21:56:47.846362,0.36,82.09
2020-07-28 21:56:52.846630,0.36,82.77
2020-07-28 21:56:57.851758,0.36,82.7
2020-07-28 21:57:02.855658,0.36,82.09
2020-07-28 21:57:07.858709,0.36,82.76
2020-07-28 21:57:12.862780,0.36,83.09
2020-07-28 21:57:17.866682,0.36,82.77
2020-07-28 21:57:22.868080,0.36,83.12
2020-07-28 21:57:27.873489,0.36,83.24
2020-07-28 21:57:32.879178,0.36,83.43
2020-07-28 21:57:37.879101,0.36,82.2
2020-07-28 21:57:42.883781,0.36,82.44
2020-07-28 21:57:47.889641,0.36,82.36
2020-07-28 21:57:52.893275,0.36,82.51
2020-07-28 21:57:57.895866,0.36,82.88
2020-07-28 21:58:02.899435,0.36,82.72
2020-07-28 21:58:07.904370,0.36,83.03
2020-07-28 21:58:12.906219,0.36,82.81
2020-07-28 21:58:17.911293,0.17,39.99
2020-07-28 21:58:22.916126,0.45,102.45
2020-07-28 21:58:27.920318,0.47,107.96
2020-07-28 21:58:32.921289,0.47,107.7
2020-07-28 21:58:37.926007,0.47,108.14
2020-07-28 21:58:42.930851,0.47,107.28
2020-07-28 21:58:47.932887,0.47,107.18
2020-07-28 21:58:52.937182,0.47,107.57
2020-07-28 21:58:57.941772,0.47,107.96
2020-07-28 21:59:02.942494,0.47,108.56
2020-07-28 21:59:07.948312,0.47,107.99
2020-07-28 21:59:12.953164,0.47,107.99
2020-07-28 21:59:17.957169,0.47,108.16
2020-07-28 21:59:22.958141,0.47,107.59
2020-07-28 21:59:27.963776,0.47,108.11
2020-07-28 21:59:32.967380,0.47,108.14
2020-07-28 21:59:37.968993,0.47,107.77
2020-07-28 21:59:42.974655,0.47,108.08
2020-07-28 21:59:47.978439,0.47,108.72
2020-07-28 21:59:52.980515,0.47,108.03
2020-07-28 21:59:57.984196,0.47,108.36
2020-07-28 22:00:02.990089,0.47,107.74
2020-07-28 22:00:07.994275,0.47,107.75
2020-07-28 22:00:12.995628,0.47,108.09
2020-07-28 22:00:18.001144,0.44,102.17
2020-07-28 22:00:23.003974,0.14,32.65
2020-07-28 22:00:28.007020,0.14,31.97
2020-07-28 22:00:33.012059,0.33,75.32
2020-07-28 22:00:38.014712,0.36,82.13
2020-07-28 22:00:43.017441,0.36,82.8
2020-07-28 22:00:48.021772,0.36,82.78
2020-07-28 22:00:53.026470,0.36,83.02
2020-07-28 22:00:58.027387,0.36,82.64
2020-07-28 22:01:03.033415,0.36,82.79
2020-07-28 22:01:08.038207,0.36,83.25
2020-07-28 22:01:13.038275,0.36,82.33
2020-07-28 22:01:18.043297,0.36,82.48
2020-07-28 22:01:23.048522,0.36,81.94
2020-07-28 22:01:28.049643,0.36,82.36
2020-07-28 22:01:33.054785,0.36,82.25
2020-07-28 22:01:38.058729,0.36,83.13
2020-07-28 22:01:43.063659,0.36,82.31
2020-07-28 22:01:48.065823,0.36,82.22
2020-07-28 22:01:53.070582,0.36,82.07
2020-07-28 22:01:58.074369,0.36,81.91
2020-07-28 22:02:03.075545,0.36,82.04
2020-07-28 22:02:08.080195,0.35,81.61
2020-07-28 22:02:13.085104,0.35,81.17
2020-07-28 22:02:18.087313,0.36,81.94
2020-07-28 22:02:23.091760,0.35,81.45
2020-07-28 22:02:28.095873,0.33,76.6
2020-07-28 22:02:33.096958,0.21,47.47
2020-07-28 22:02:38.101638,0.47,107.53
2020-07-28 22:02:43.109233,0.47,107.59
2020-07-28 22:02:48.110764,0.47,107.9
2020-07-28 22:02:53.113383,0.47,108.23
2020-07-28 22:02:58.118352,0.47,108.14
2020-07-28 22:03:03.122777,0.47,108.32
2020-07-28 22:03:08.124941,0.47,108.36
2020-07-28 22:03:13.128003,0.47,108.06
2020-07-28 22:03:18.133901,0.47,108.53
2020-07-28 22:03:23.134786,0.47,108.43
2020-07-28 22:03:28.139479,0.47,107.85
2020-07-28 22:03:33.144561,0.47,107.76
2020-07-28 22:03:38.148617,0.47,107.98
2020-07-28 22:03:43.150538,0.47,108.42
2020-07-28 22:03:48.155484,0.47,108.4
2020-07-28 22:03:53.159382,0.47,107.95
2020-07-28 22:03:58.160021,0.47,107.77
2020-07-28 22:04:03.166213,0.47,107.97
2020-07-28 22:04:08.171367,0.47,108.04
2020-07-28 22:04:13.172760,0.47,108.22
2020-07-28 22:04:18.176938,0.47,107.75
2020-07-28 22:04:23.181301,0.47,108.03
2020-07-28 22:04:28.185622,0.47,108.52
2020-07-28 22:04:33.187369,0.37,85.94
2020-07-28 22:04:38.192875,0.15,35.24
2020-07-28 22:04:43.196517,0.17,38.94
2020-07-28 22:04:48.199333,0.36,82.88
2020-07-28 22:04:53.202037,0.36,82.54
2020-07-28 22:04:58.207003,0.36,82.11
2020-07-28 22:05:03.208074,0.36,82.89
2020-07-28 22:05:08.213817,0.36,83.57
2020-07-28 22:05:13.217700,0.36,83.29
2020-07-28 22:05:18.217866,0.36,82.82
2020-07-28 22:05:23.224498,0.36,82.36
2020-07-28 22:05:28.229155,0.36,82.9
2020-07-28 22:05:33.233959,0.36,83.42
2020-07-28 22:05:38.234846,0.36,83.33
2020-07-28 22:05:43.239482,0.36,83.12
2020-07-28 22:05:48.243343,0.36,82.56
2020-07-28 22:05:53.245776,0.36,83.09
2020-07-28 22:05:58.251117,0.36,83.14
2020-07-28 22:06:03.255385,0.36,82.9
2020-07-28 22:06:08.256009,0.36,82.35
2020-07-28 22:06:13.262526,0.36,82.86
2020-07-28 22:06:18.267654,0.36,82.87
2020-07-28 22:06:23.269965,0.36,82.82
2020-07-28 22:06:28.272907,0.36,82.53
2020-07-28 22:06:33.276972,0.36,82.15
2020-07-28 22:06:38.277431,0.36,82.22
2020-07-28 22:06:43.282776,0.33,75.2
2020-07-28 22:06:48.287350,0.23,53.79
2020-07-28 22:06:53.293187,0.47,109.12
2020-07-28 22:06:58.294134,0.47,109.06
2020-07-28 22:07:03.298484,0.48,109.49
2020-07-28 22:07:08.303014,0.47,108.79
2020-07-28 22:07:13.303402,0.47,109.24
2020-07-28 22:07:18.309555,0.47,108.83
2020-07-28 22:07:23.313775,0.47,108.65
2020-07-28 22:07:28.315595,0.47,108.85
2020-07-28 22:07:33.319784,0.47,109.19
2020-07-28 22:07:38.325496,0.48,109.8
2020-07-28 22:07:43.325794,0.48,110.21
2020-07-28 22:07:48.330256,0.48,110.12
2020-07-28 22:07:53.336873,0.48,110.83
2020-07-28 22:07:58.340137,0.48,109.86
2020-07-28 22:08:03.342760,0.48,110.63
2020-07-28 22:08:08.347002,0.48,110.53
2020-07-28 22:08:13.350155,0.48,110.33
2020-07-28 22:08:18.353498,0.48,109.99
2020-07-28 22:08:23.357339,0.48,109.58
2020-07-28 22:08:28.362774,0.48,109.61
2020-07-28 22:08:33.362774,0.48,109.62
2020-07-28 22:08:38.368439,0.48,109.55
2020-07-28 22:08:43.372760,0.48,109.72
2020-07-28 22:08:48.376214,0.36,83.53
2020-07-28 22:08:53.378161,0.16,36.08
2020-07-28 22:08:58.383020,0.17,40.05
2020-07-28 22:09:03.384779,0.37,84.05
2020-07-28 22:09:08.389905,0.37,84.28
2020-07-28 22:09:13.394488,0.36,83.6
2020-07-28 22:09:18.398074,0.36,83.8
2020-07-28 22:09:23.399536,0.38,87.43
2020-07-28 22:09:28.404465,0.38,88.35
2020-07-28 22:09:33.409726,0.39,88.78
2020-07-28 22:09:38.411098,0.38,87.57
2020-07-28 22:09:43.415854,0.35,79.83
2020-07-28 22:09:48.421793,0.34,79.32
2020-07-28 22:09:53.424953,0.33,76.74
2020-07-28 22:09:58.427516,0.33,76.81
2020-07-28 22:10:03.431384,0.33,76.39
2020-07-28 22:10:08.435557,0.33,76.53
2020-07-28 22:10:13.436764,0.34,77.75
2020-07-28 22:10:18.441770,0.35,80.62
